property_ID,web_URL,address,room1,room2,room3,area,kind,price,bond,date,company,Lat,Lng,area_meter_square,price_cleaned,Alarm system,Courtyard,Balcony,Toilets,Secure parking,Split-system heating,Floorboards,Outdoor entertaining area,Ducted heating,Fully fenced,Rumpus room,Smoking permitted,Show fewer,Reverse-cycle air con,Intercom,non_property_feature,Remote garage,Outdoor spa,Water tank,Land size,Swimming pool - in-ground,Split-system air con,Air conditioning,Ducted cooling,Pay TV access,Ensuites,Solar panels,Gas heating,Living areas,Dishwasher,Gym,Carport spaces,Built-in wardrobes,Energy efficiency rating,Swimming pool - above ground,Workshop,Building size,Open car spaces,Open fireplace,Garage spaces,Furnished,Broadband,Pets allowed,Study,Deck
41,https://www.realestate.com.au/property-house-qld-west+end-431348146,"75 Gray Road, West End, Qld 4101",2.0,1.0,,,House,$560 per week,2240,,Ray White Brisbane City - Brisbane,-27.48842149,153.00470022,,560,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,https://www.realestate.com.au/property-house-qld-kangaroo+point-431233426,"132 River Terrace,., Kangaroo Point, Qld 4169",2.0,1.0,1.0,,House,$375 per week,1500,,Kangaroo Point Residential - KANGAROO POINT,-27.47959535,153.03426935,,375,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,https://www.realestate.com.au/property-house-qld-south+brisbane-431220846,"133 Stephens Road, South Brisbane, Qld 4101",3.0,2.0,2.0,,House,$850.00 per week,3400,,Leo Tsimpikas Real Estate - West End,-27.48971237,153.02656231,,850,,,, 2,,,,,,yes,,,yes,,,,,,,,,,yes,,, 1,,,,yes,, 2,,,,,,,,,,,,,
44,https://www.realestate.com.au/property-house-qld-new+farm-431318410,"149 Heal Street, New Farm, Qld 4005",4.0,2.0,2.0,,House,$850 per week,3400,,Image Property - Brisbane Southside,-27.46127395,153.04433352,,850,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,https://www.realestate.com.au/property-house-qld-highgate+hill-431297418,"2/15 Blakeney Street, Highgate Hill, Qld 4101",1.0,2.0,,,House,$185 per week,740,,Leo Tsimpikas Real Estate - West End,-27.484437,153.01737434,,185,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,https://www.realestate.com.au/property-house-qld-kangaroo+point-431294958,"19 Salstone, Kangaroo Point, Qld 4169",3.0,2.0,3.0,,House,$630.00 per week,2520,,Living Here Cush Partners - TENERIFFE,-27.47909043,153.04009786,,630,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,https://www.realestate.com.au/property-house-qld-new+farm-431294922,"934 Brunswick Street, New Farm, Qld 4005",3.0,1.0,3.0,,House,$800 per week,3200,,Living Here Cush Partners - TENERIFFE,-27.46817175,153.04793201,,800,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,https://www.realestate.com.au/property-house-qld-new+farm-427090030,"6/497 Bowen Terrace, New Farm, Qld 4005",2.0,1.0,,,House,$440 per week,1760,,Bell Estate Agents,-27.46782545,153.0445026,,440,,,yes,,,,yes,,,yes,,,yes,,,,,,,,,,yes,,,,,,,,,,yes,,,,,,,,,,,,
49,https://www.realestate.com.au/property-house-qld-new+farm-431288026,"16 Hickey Street, New Farm, Qld 4005",3.0,2.0,2.0,,House,$900 per week,3600,,Graczyk Thompson - NEWSTEAD,-27.46592411,153.04638146,,900,,,,,,,yes,,,yes,yes,,yes,,,,yes,,,,,,yes,,,,,,,yes,,,,,,,,,, 2,,,,,
50,https://www.realestate.com.au/property-house-qld-spring+hill-431285642,"48 Rogers Street, Spring Hill, Qld 4000",3.0,2.0,2.0,,House,$750 per week,3000,,SPACE Property - Paddington,-27.45806011,153.02643274,,750,,,yes,,,,yes,,,,,yes,yes,,,,,,,,,yes,yes,,,,,,,yes,,,yes,,,,,,, 2,yes,,yes,,
51,https://www.realestate.com.au/property-house-qld-petrie+terrace-431166086,"66 Princess Street, Petrie Terrace, Qld 4000",3.0,2.0,2.0,,House,$720.00 Per Week,2880,,Place - New Farm,-27.46199889,153.01290444,,720,,yes,yes,,,,,,,,,,yes,,,,,,,,,,yes,,,,,,,yes,,,,,,,,,, 2,,,,,
52,https://www.realestate.com.au/property-house-qld-new+farm-428076206,"33 Annie Street, New Farm, Qld 4005",4.0,2.0,2.0,,House,$1750 per week,7000,,Living Here Cush Partners - TENERIFFE,-27.46407618,153.04347453,,1750,,,yes,,yes,,yes,,,,,,yes,,,,,,,,yes,,yes,,,,,,,,,,,,,,,,, 2,,,yes,,
53,https://www.realestate.com.au/property-house-qld-south+brisbane-431269866,"5 Crown Street, South Brisbane, Qld 4101",4.0,1.0,2.0,,House,$880,3520,,YSH Property - WOOLLOONGABBA,-27.48845879,153.02734489,,880,,,, 1,,,yes,yes,,,,,yes,,,,,,,,yes,,,,,,,, 2,yes,, 2,,,,,,,,,,,yes,,yes
54,https://www.realestate.com.au/property-house-qld-west+end-431263918,"9 Paris Street, West End, Qld 4101",4.0,2.0,2.0,,House,$900.00,3600,,LLOYD ESTATE AGENTS - Main Beach,-27.48111455,153.00770534,253.0,900,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,https://www.realestate.com.au/property-house-qld-west+end-431019442,"7B Doris Street, West End, Qld 4101",3.0,2.0,,,House,$700 per week,2800,,Ray White - South Brisbane,-27.48748537,153.00644440000002,,700,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,https://www.realestate.com.au/property-house-qld-new+farm-431258302,"5/127 Terrace Street, New Farm, Qld 4005",3.0,2.0,1.0,,House,$625 Per Week,2500,,Place - New Farm,-27.46104988,153.0431155,,625,,yes,,,,,,,,yes,,,yes,,,,,,,,,,yes,,,,,,,yes,,,yes,,,,,,, 1,,,,,yes
57,https://www.realestate.com.au/property-house-qld-west+end-431140466,"65 Vulture Street, West End, Qld 4101",4.0,2.0,4.0,,House,$750 per week,3000,,Ray White - West End,-27.48094761,153.01031179,,750,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,https://www.realestate.com.au/property-house-qld-fortitude+valley-431335986,"223/83 Robertson Street, Fortitude Valley, Qld 4006",2.0,2.0,1.0,,House,$450 per week,1800,,,-27.459148600000002,153.03883380000002,,450,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,https://www.realestate.com.au/property-house-qld-west+end-431328394,"33 Skinner Street, West End, Qld 4101",3.0,1.0,,,House,$800.00 per week,3200,,,-27.48139679,153.00533188,,800,,,yes, 2,,,yes,,,,,,yes,,,,,,,,,,,,,,,,,yes,,,,,,,,,yes,,,,,,
60,https://www.realestate.com.au/property-house-qld-west+end-431324822,"28 Loch Street, West End, Qld 4101",6.0,5.0,4.0,,House,$1400,5600,,,-27.48614645,153.00801513,607.0,1400,,,, 1,yes,,,,,,,,yes,,,,,,, 607m²,,,,,, 1,,, 1,,,,,,,,,,, 4,,,yes,,
61,https://www.realestate.com.au/property-house-qld-kangaroo+point-404647154,"151 Baines Street, Kangaroo Point, Qld 4169",3.0,1.0,2.0,,House,$650 per week,2600,,,-27.48190577,153.03987665,,650,,,,,,,,,,,,,yes,,,,,,yes,,,,yes,,,,,, 1,,,,,,,,,,, 2,,,yes,,
62,https://www.realestate.com.au/property-house-qld-highgate+hill-431293310,"14 Baynes Street, Highgate Hill, Qld 4101",4.0,2.0,3.0,,House,$770 per week,3080,,,-27.48545756,153.01532961,,770,,,yes,,,,yes,,,,,,yes,,,,,,,,,,yes,,,,,,,yes,,,,,,,, 3,,,,,,,
63,https://www.realestate.com.au/property-other-qld-highgate+hill-431244778,"1B/12 Sexton Street, Highgate Hill, Qld 4101",1.0,1.0,,,Other,$150 p/w,600,,,-27.48228409,153.01724835,,150,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,https://www.realestate.com.au/property-house-qld-highgate+hill-431158850,"6A Sankey Street, Highgate Hill, Qld 4101",4.0,2.0,2.0,,House,$900 per week,3600,,,-27.48788749,153.01363523,713.0,900,,yes,, 3,,,yes,,,,,,yes,,,,,,,,,,,yes,, 1,,, 1,yes,,,yes,,,,,,, 2,,,,,
65,https://www.realestate.com.au/property-house-qld-spring+hill-431151886,"6D/119 Leichhardt Street, Spring Hill, Qld 4000",2.0,1.0,1.0,,House,$350 per week,1400,,,-27.46289024,153.02476429,,350,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,https://www.realestate.com.au/property-house-qld-highgate+hill-431137878,"122 Gladstone Road, Highgate Hill, Qld 4101",5.0,4.0,,,House,$950 per week,3800,,,-27.49060155,153.01936231,,950,,,yes,,,,yes,,,,,,yes,,,,,,,,,,yes,,,,,,,yes,,,yes,,,,,,,,yes,,,,
67,https://www.realestate.com.au/property-house-qld-west+end-431134158,"8/447 Montague Road, West End, Qld 4101",1.0,1.0,,,House,$320 per week,1280,,,-27.48766441,153.00017709,,320,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,https://www.realestate.com.au/property-house-qld-west+end-404752943,"24 Granville Street, West End, Qld 4101",3.0,1.0,2.0,,House,$550 per week,2200,,,-27.483463,153.01039699999998,,550,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,https://www.realestate.com.au/property-house-qld-highgate+hill-419082774,"18A Franklin Street, Highgate Hill, Qld 4101",2.0,1.0,1.0,,House,$440 per week,1760,,,-27.48207735,153.01421555,,440,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,https://www.realestate.com.au/property-house-qld-new+farm-431230354,"29 Villiers St, New Farm, Qld 4005",4.0,1.0,1.0,,House,$595 per week,2380,,,-27.46535819,153.04611275,,595,,,yes, 1,,,,yes,,yes,,,yes,yes,,,,,,,,yes,yes,,,,,,,yes,, 1,yes,,,,,,,,,yes,yes,yes,yes
71,https://www.realestate.com.au/property-house-qld-spring+hill-431113594,"34 Hill Street, Spring Hill, Qld 4000",3.0,2.0,4.0,,House,$725 per week,2900,,,-27.45573609,153.02780315,,725,,,,,yes,,,yes,,yes,,,yes,,,,yes,,,,,,,,,,,, 2,yes,,,yes,,,yes,, 2,, 2,,,yes,yes,
72,https://www.realestate.com.au/property-house-qld-new+farm-431355562,"3 Hopetoun Way, New Farm, Qld 4005",4.0,2.0,2.0,,House,$1600 per week,6400,,,-27.46707964,153.05176834,,1600,yes,,yes, 3,,,,yes,yes,,,,yes,,,,yes,,,,,,yes,yes,, 1,yes,,,yes,,,yes,,,,,,, 2,,,,,
73,https://www.realestate.com.au/property-house-qld-spring+hill-431314146,"11/73 Kennigo Street, Spring Hill, Qld 4000",1.0,1.0,1.0,,House,$175 per week,700,,,-27.45574213,153.02939763,,175,,yes,yes,,,,yes,,,yes,,,yes,,,,,,,,,,,,,,,,,,,,,,,,, 1,,,yes,,,yes,yes
74,https://www.realestate.com.au/property-house-qld-petrie+terrace-431074698,"44 Judge Street, Petrie Terrace, Qld 4000",3.0,2.0,2.0,,House,$620.00 per week pw,,,,-27.46468222,153.01176492,,620,,,, 2,,,,,,,,,yes,,,,,,,,,,yes,,, 1,,, 1,yes,, 1,yes,,,,, 1,,,,,yes,,
75,https://www.realestate.com.au/property-house-qld-spring+hill-431302570,"37B Wedd Street, Spring Hill, Qld 4000",6.0,3.0,2.0,,House,$850 per week,3400,,,-27.45927924,153.02273669,,850,,,, 1,yes,yes,yes,yes,,yes,,yes,yes,,,,,,,,,yes,,,yes, 1,,,,yes,,,yes,,,,, 1,, 1,yes,yes,yes,yes,
76,https://www.realestate.com.au/property-house-qld-new+farm-431043386,"3/229 Moray Street, New Farm, Qld 4005",1.0,1.0,1.0,,House,Now $295 Weekly,1180,,,-27.472468,153.04541651,,295,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,https://www.realestate.com.au/property-duplex+semi-detached-qld-petrie+terrace-429712362,"20 Judge Street, Petrie Terrace, Qld 4000",3.0,2.0,,,Duplex/Semi-detached,$660 per week,2640,,,-27.46477626,153.01236656,228.0,660,yes,,yes,,,,yes,,,,,,yes,,,,,,, 228m²,,,yes,,,,,,,,,,yes, Low (0),,,,,yes,,,,,,
78,https://www.realestate.com.au/property-duplex+semi-detached-qld-brisbane+city-431009954,"1906/111 Mary Street, Brisbane City, Qld 4000",1.0,1.0,,,Duplex/Semi-detached,$425/wk One Bedroom Apartment,,,,-27.47143584,153.02864815,,425,,,yes,,,,,yes,,,,,yes,,yes,,,,,,yes,yes,yes,,,,,,,yes,yes,,yes,,,,,,,,,yes,,,
79,https://www.realestate.com.au/property-house-qld-new+farm-431216806,"10/16 Lamington Street, New Farm, Qld 4005",3.0,2.0,1.0,,House,$600 per week,2400,,,-27.46415856,153.04976058,,600,,,yes,,,,,,,,,,yes,yes,yes,,,,,,yes,,yes,,, 1,,,,yes,,,yes,,,,,,, 1,,,,,
80,https://www.realestate.com.au/property-house-qld-spring+hill-431210578,"2/37 wedd street, Spring Hill, Qld 4000",6.0,3.0,2.0,,House,$850 per week,3400,,,-27.45927924,153.02273669,,850,,yes,, 1,yes,yes,yes,yes,,yes,,,yes,,,,,,,,,yes,,,yes, 1,,,,yes,,,yes,,,,, 1,, 1,yes,yes,yes,yes,
81,https://www.realestate.com.au/property-house-qld-west+end-429220222,"6/21 Princhester Street, West End, Qld 4101",6.0,2.0,,,House,$190 per week,760,,,-27.48167792,153.01026483,,190,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,https://www.realestate.com.au/property-house-qld-fortitude+valley-431192922,"22 Arthur Street, Fortitude Valley, Qld 4006",1.0,1.0,1.0,,House,$475 per week,1900,,,-27.46017258,153.0382361,,475,yes,,yes,,yes,,,,,,,,yes,,yes,,yes,,,,yes,,yes,,,,,,,,,,yes,,,,,,, 1,,,,,
83,https://www.realestate.com.au/property-house-qld-west+end-426599738,"3/24 Crowther St, West End, Qld 4101",1.0,1.0,,,House,Short Term Leases Available enquire today!,640,,,-27.484081,153.005924,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,https://www.realestate.com.au/property-house-qld-new+farm-430912506,"35 Abbott Street, New Farm, Qld 4005",4.0,2.0,4.0,,House,Leased by Caleb Reis!,4800,,,-27.47049884,153.04488940000002,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,https://www.realestate.com.au/property-house-qld-south+brisbane-430908642,"18 Dorchester Street, South Brisbane, Qld 4101",3.0,2.0,2.0,,House,Leased by Caleb Reis!,4000,,,-27.48289696,153.02057395,422.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,https://www.realestate.com.au/property-house-qld-new+farm-426244486,"132 Annie Street, New Farm, Qld 4005",3.0,2.0,2.0,247.0,House,$895 per week,3580,,,-27.462046,153.044751,247.0,895,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,https://www.realestate.com.au/property-house-qld-south+brisbane-431129202,"32 Stephens Road, South Brisbane, Qld 4101",4.0,1.0,1.0,,House,$600 / Wk,2400,,,-27.48473175,153.02338919,,600,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,https://www.realestate.com.au/property-duplex+semi-detached-qld-new+farm-431087466,"1/911 Brunswick Street, New Farm, Qld 4005",3.0,1.0,3.0,,Duplex/Semi-detached,$570.00 pw - location location location,2280,,,-27.46812425,153.04685368,,570,,,,,,,yes,,,,,,yes,,,,,,,,,,,,,,,,,yes,,,,,,,, 3,,,,,yes,yes,
89,https://www.realestate.com.au/property-house-qld-spring+hill-429244706,"73 Kennigo Street, Spring Hill, Qld 4000",1.0,1.0,,,House,$175 with 1 WEEK RENT FREE -PREMIUM ACCOMMODATION,700,,,-27.45574213,153.02939763,,175,,,yes,,,,yes,yes,,yes,,,yes,,,,,,,,,,,,,,,,,yes,,,yes,,,,,,,,yes,yes,,yes,
90,https://www.realestate.com.au/property-house-qld-spring+hill-417310338,"32 Twine Street, Spring Hill, Qld 4000",5.0,2.0,2.0,,House,$900 per week,3600,,,-27.463151,153.021936,,900,,,yes, 2,yes,,yes,,,,,,yes,,,,,,,,,,yes,,,,,,,,,,,,,,,,, 2,,,,,
91,https://www.realestate.com.au/property-house-qld-petrie+terrace-428128346,"5/60 Princess Street, Petrie Terrace, Qld 4000",1.0,2.0,,,House,$160 per week,640,,,-27.46202375,153.01306336,,160,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
