property_ID,web_URL,address,room1,room2,room3,kind,price,date,company,Lat,Lng,area_meter_square
0,https://www.realestate.com.au/sold/property-apartment-qld-west+end-135208738,"708/77 Jane Street, West End, Qld 4101",1.0,1.0,1.0,Apartment,390000.0,Sold on 26 Feb 2021,AUMR Property Management - LUTWYCHE,-27.47817904,153.00758175,63.0
1,https://www.realestate.com.au/sold/property-apartment-qld-highgate+hill-133391754,"4/138 Dornoch Terrace, Highgate Hill, Qld 4101",3.0,2.0,3.0,Apartment,2760000.0,Sold on 25 Feb 2021,Ray White - New Farm,-27.48713592,153.01486999,
2,https://www.realestate.com.au/sold/property-apartment-qld-newstead-135176398,"503/70 Longland Street, Newstead, Qld 4006",2.0,2.0,1.0,Apartment,680000.0,Sold on 24 Feb 2021,AUMR Property Management - LUTWYCHE,-27.4509017,153.0433505,95.0
3,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-135264494,"494/420 Queen Street, Brisbane City, Qld 4000",2.0,2.0,1.0,Apartment,628000.0,Sold on 24 Feb 2021,Ray White Inner Brisbane Apartments - BRISBANE CITY,-27.465193,153.03041416,
4,https://www.realestate.com.au/sold/property-unit-qld-highgate+hill-135431178,"40/104 Dornoch Terrace, Highgate Hill, Qld 4101",2.0,1.0,1.0,Unit,515000.0,Sold on 24 Feb 2021,Metrocity Realty - West End,-27.48691201,153.01243063,
5,https://www.realestate.com.au/sold/property-unit-qld-west+end-135239666,"2/12 O'Connell Street, West End, Qld 4101",2.0,1.0,1.0,Unit,442000.0,Sold on 24 Feb 2021,Metrocity Realty - West End,-27.48013552,153.01384024,133.0
6,https://www.realestate.com.au/sold/property-apartment-qld-west+end-134688862,"20511/60 Rogers Street, West End, Qld 4101",2.0,2.0,1.0,Apartment,527500.0,Sold on 22 Feb 2021,Position Property Services - .,-27.48462884,153.00055215,93.0
7,https://www.realestate.com.au/sold/property-apartment-qld-bowen+hills-134866974,"2903/35 Campbell Street, Bowen Hills, Qld 4006",2.0,2.0,1.0,Apartment,460000.0,Sold on 22 Feb 2021,Ray White Inner Brisbane Apartments - BRISBANE CITY,-27.44730681,153.03613081,
8,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-135371630,"205/483 Adelaide Street, Brisbane City, Qld 4000",2.0,1.0,1.0,Apartment,378500.0,Sold on 22 Feb 2021,Ray White Inner Brisbane Apartments - BRISBANE CITY,-27.46261041,153.03230394,
9,https://www.realestate.com.au/sold/property-apartment-qld-west+end-134686374,"304/77 Jane Street, West End, Qld 4101",1.0,1.0,1.0,Apartment,370000.0,Sold on 22 Feb 2021,Position Property Services - .,-27.47817904,153.00758175,66.0
10,https://www.realestate.com.au/sold/property-unit-qld-brisbane+city-135299782,"2801/70 Mary Street, Brisbane City, Qld 4000",2.0,1.0,,Unit,305000.0,Sold on 22 Feb 2021,Place - Kangaroo Point,-27.47201132,153.02677997,63.0
11,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-135218898,"358/420 Queen Street, Brisbane City, Qld 4000",2.0,1.0,1.0,Apartment,455000.0,Sold on 19 Feb 2021,Ray White Inner Brisbane Apartments - BRISBANE CITY,-27.465193,153.03041416,
12,https://www.realestate.com.au/sold/property-apartment-qld-fortitude+valley-133327842,"611/191 Brunswick Street, Fortitude Valley, Qld 4006",1.0,1.0,1.0,Apartment,380000.0,Sold on 19 Feb 2021,Place - Kangaroo Point,-27.45643491,153.03200682,69.0
13,https://www.realestate.com.au/sold/property-apartment-qld-west+end-135319662,"10702/30 Duncan Street, West End, Qld 4101",1.0,1.0,1.0,Apartment,372000.0,Sold on 19 Feb 2021,Ray White Brisbane City - Brisbane,-27.48446887,153.0001249,
14,https://www.realestate.com.au/sold/property-apartment-qld-kangaroo+point-134934830,"3/62 Bromley Street, Kangaroo Point, Qld 4169",2.0,1.0,1.0,Apartment,340000.0,Sold on 19 Feb 2021,Ray White Inner Brisbane Apartments - BRISBANE CITY,-27.48190144,153.03748317,80.0
15,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-135134026,"2510/108 Albert Street, Brisbane City, Qld 4000",1.0,1.0,,Apartment,335000.0,Sold on 19 Feb 2021,Ethel & Florence - Brisbane,-27.47167254,153.02660403,66.0
16,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-135251382,"4/436 Ann Street, Brisbane City, Qld 4000",1.0,1.0,,Apartment,210000.0,Sold on 19 Feb 2021,Ray White Inner Brisbane Apartments - BRISBANE CITY,-27.46267861,153.03033476,51.0
17,https://www.realestate.com.au/sold/property-apartment-qld-south+brisbane-134995822,"1105/9 Edmondstone Street, South Brisbane, Qld 4101",2.0,2.0,2.0,Apartment,662500.0,Sold on 18 Feb 2021,Ray White - South Brisbane,-27.47765449,153.01402985,104.0
18,https://www.realestate.com.au/sold/property-apartment-qld-south+brisbane-135410794,"2068/9 Edmondstone Street, South Brisbane, Qld 4101",2.0,2.0,1.0,Apartment,630000.0,Sold on 18 Feb 2021,Hutton & Hutton -  Inner East,-27.47765449,153.01402985,
19,https://www.realestate.com.au/sold/property-apartment-qld-south+brisbane-135349614,"10210/25 Bouquet St, South Brisbane, Qld 4101",1.0,1.0,1.0,Apartment,330000.0,Sold on 18 Feb 2021,Ray White - West End,-27.47132995,153.01304639,59.0
20,https://www.realestate.com.au/sold/property-apartment-qld-west+end-134136090,"5/48 Kurilpa Street, West End, Qld 4101",3.0,2.0,1.0,Apartment,717500.0,Sold on 17 Feb 2021,Ray White Brisbane City - Brisbane,-27.48256432,153.00036219999998,
21,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-134899718,"5003/43 Herschel Street, Brisbane City, Qld 4000",2.0,2.0,1.0,Apartment,540000.0,Sold on 17 Feb 2021,Ray White Inner Brisbane Apartments - BRISBANE CITY,-27.46777768,153.01952993,96.0
22,https://www.realestate.com.au/sold/property-apartment-qld-fortitude+valley-135397102,"409/100 Bowen Terrace, Fortitude Valley, Qld 4006",3.0,2.0,2.0,Apartment,1120000.0,Sold on 16 Feb 2021,Hutton & Hutton Real Estate - Inner North,-27.46151391,153.03663999999998,120.0
23,https://www.realestate.com.au/sold/property-apartment-qld-kangaroo+point-133693738,"3/76 Thorn Street, Kangaroo Point, Qld 4169",3.0,2.0,2.0,Apartment,2325000.0,Sold on 15 Feb 2021,Place - Kangaroo Point,-27.47646247,153.04082004,481.0
24,https://www.realestate.com.au/sold/property-unit-qld-west+end-134678810,"601/15 Duncan Street, West End, Qld 4101",2.0,2.0,1.0,Unit,580000.0,Sold on 15 Feb 2021,Harcourts Property Centre -,-27.48269048,153.00069127,
25,https://www.realestate.com.au/sold/property-apartment-qld-west+end-134410030,"504/17 Kurilpa Street, West End, Qld 4101",1.0,1.0,1.0,Apartment,345000.0,Sold on 15 Feb 2021,Position Property Services - .,-27.48281301,153.00219785,
26,https://www.realestate.com.au/sold/property-apartment-qld-south+brisbane-135284594,"1012/9 Christie Street, South Brisbane, Qld 4101",2.0,2.0,1.0,Apartment,690000.0,Sold on 14 Feb 2021,Ray White Brisbane City - Brisbane,-27.48282439,153.0279857,
27,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-134306702,"4008/4 Parkland Boulevard, Brisbane City, Qld 4000",3.0,2.0,1.0,Apartment,985000.0,Sold on 12 Feb 2021,Raine & Horne - Brisbane Central,-27.46403463,153.01726356,185.0
28,https://www.realestate.com.au/sold/property-apartment-qld-new+farm-134859982,"318/1 Gray Street, New Farm, Qld 4005",3.0,2.0,2.0,Apartment,1350000.0,Sold on 11 Feb 2021,Ray White - New Farm,-27.46316106,153.05083157,
29,https://www.realestate.com.au/sold/property-apartment-qld-teneriffe-134370462,"102/34-38 Helen Street, Teneriffe, Qld 4005",2.0,1.0,1.0,Apartment,475000.0,Sold on 11 Feb 2021,Sky Property Qld - NEWSTEAD,-27.45241731,153.04667907,85.0
30,https://www.realestate.com.au/sold/property-apartment-qld-newstead-135183210,"807/60 Doggett Street, Newstead, Qld 4006",2.0,2.0,1.0,Apartment,702000.0,Sold on 10 Feb 2021,Hutton & Hutton Real Estate - Inner North,-27.45288008,153.04328243,106.0
31,https://www.realestate.com.au/sold/property-apartment-qld-kangaroo+point-134968230,"5085/55 Baildon Street, Kangaroo Point, Qld 4169",1.0,1.0,1.0,Apartment,415000.0,Sold on 10 Feb 2021,Kangaroo Point Real Estate -,-27.46872375,153.03697486,88.0
32,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-134658018,"570 Queen Street, Brisbane City, Qld 4000",2.0,2.0,,Apartment,320000.0,Sold on 10 Feb 2021,Amazing Apartments - Brisbane,-27.46222674,153.03093826,79.0
33,https://www.realestate.com.au/sold/property-unit-qld-brisbane+city-135125266,"137/32 Macrossan Street, Brisbane City, Qld 4000",3.0,2.0,2.0,Unit,1225000.0,Sold on 09 Feb 2021,Little Real Estate,-27.46291738,153.03317759,
34,https://www.realestate.com.au/sold/property-apartment-qld-kangaroo+point-134227874,"19E/39 Castlebar Street, Kangaroo Point, Qld 4169",4.0,4.0,4.0,Apartment,5000000.0,Sold on 08 Feb 2021,Place - Bulimba,-27.47505445,153.03947138,726.0
35,https://www.realestate.com.au/sold/property-apartment-qld-kangaroo+point-134777462,"206/1 O'Connell Street, Kangaroo Point, Qld 4169",3.0,2.0,2.0,Apartment,1665000.0,Sold on 08 Feb 2021,Ray White - Bulimba,-27.47345451,153.03794199,312.0
36,https://www.realestate.com.au/sold/property-apartment-qld-new+farm-133634002,"6/10 Bailey Street, New Farm, Qld 4005",1.0,1.0,1.0,Apartment,245000.0,Sold on 08 Feb 2021,Place - New Farm,-27.46411737,153.04754902,42.0
37,https://www.realestate.com.au/sold/property-apartment-qld-highgate+hill-134182710,"23/25 Dudley Street, Highgate Hill, Qld 4101",1.0,1.0,,Apartment,215000.0,Sold on 08 Feb 2021,Metrocity Realty - West End,-27.48972359,153.01204913,
38,https://www.realestate.com.au/sold/property-unit-qld-kangaroo+point-135190014,"505/50 Connor Street, Kangaroo Point, Qld 4169",3.0,2.0,2.0,Unit,760000.0,Sold on 05 Feb 2021,Place - Bulimba,-27.47615163,153.03711999,122.0
39,https://www.realestate.com.au/sold/property-apartment-qld-west+end-134274682,"26/48 Kurilpa Street, West End, Qld 4101",2.0,2.0,1.0,Apartment,517500.0,Sold on 05 Feb 2021,Ray White Brisbane City - Brisbane,-27.48256432,153.00036219999998,
40,https://www.realestate.com.au/sold/property-apartment-qld-south+bank-133279158,"S601/269 Grey Street, South Bank, Qld 4101",1.0,1.0,1.0,Apartment,487500.0,Sold on 05 Feb 2021,Property Services QLD - .,-27.48195128,153.02347633,
41,https://www.realestate.com.au/sold/property-apartment-qld-fortitude+valley-135187766,"605/82 Alfred Street, Fortitude Valley, Qld 4006",2.0,2.0,2.0,Apartment,405000.0,Sold on 05 Feb 2021,Ray White - New Farm,-27.455640999999996,153.03356034,104.0
42,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-133718542,"810/550 Queen Street, Brisbane City, Qld 4000",1.0,1.0,1.0,Apartment,380000.0,Sold on 05 Feb 2021,Ray White - New Farm,-27.46306775,153.0308632,56.0
43,https://www.realestate.com.au/sold/property-apartment-qld-teneriffe-135032994,"38/139 Commercial Rd, Teneriffe, Qld 4005",1.0,1.0,1.0,Apartment,330000.0,Sold on 05 Feb 2021,Ray White - New Farm,-27.45337448,153.04827536,
44,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-135305414,"705/95 Charlotte Street, Brisbane City, Qld 4000",1.0,1.0,,Apartment,235000.0,Sold on 05 Feb 2021,Ray White Brisbane City - Brisbane,-27.47110824,153.02707905,
45,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-135026818,"160 Roma Street, Brisbane City, Qld 4000",1.0,1.0,,Apartment,205000.0,Sold on 05 Feb 2021,Amazing Apartments - Brisbane,-27.46689265,153.01887497,49.0
46,https://www.realestate.com.au/sold/property-apartment-qld-newstead-135250762,"541/1 Newstead Terrace, Newstead, Qld 4006",3.0,2.0,2.0,Apartment,2770000.0,Sold on 04 Feb 2021,McGrath Estate Agents - NEW FARM,-27.44800413,153.04657481,204.0
47,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-133918122,"191/420 Queen Street, Brisbane City, Qld 4000",2.0,2.0,1.0,Apartment,550000.0,Sold on 04 Feb 2021,Jacqueline Brown - HAMILTON,-27.465193,153.03041416,107.0
48,https://www.realestate.com.au/sold/property-apartment-qld-south+brisbane-133770298,"35/125 Melbourne Street, South Brisbane, Qld 4101",2.0,2.0,1.0,Apartment,468000.0,Sold on 04 Feb 2021,RE/MAX Masters - COOPERS PLAINS,-27.47549371,153.01524687,109.0
49,https://www.realestate.com.au/sold/property-apartment-qld-fortitude+valley-134884246,"4/24 Wandoo Street, Fortitude Valley, Qld 4006",3.0,3.0,2.0,Apartment,950000.0,Sold on 03 Feb 2021,Amazing Apartments - Brisbane,-27.45536847,153.04043227,152.0
50,https://www.realestate.com.au/sold/property-apartment-qld-fortitude+valley-134386642,"16/27 Ballow Street, Fortitude Valley, Qld 4006",2.0,2.0,,Apartment,369000.0,Sold on 03 Feb 2021,Ray White Inner Brisbane Apartments - BRISBANE CITY,-27.45635638,153.03611168,
51,https://www.realestate.com.au/sold/property-apartment-qld-spring+hill-134621314,"1/93 Fortescue Street, Spring Hill, Qld 4000",3.0,2.0,3.0,Apartment,1095000.0,Sold on 02 Feb 2021,Place - New Farm,-27.46016556,153.02396237,260.0
52,https://www.realestate.com.au/sold/property-apartment-qld-fortitude+valley-134574226,"4/82 Berwick Street, Fortitude Valley, Qld 4006",2.0,2.0,1.0,Apartment,420000.0,Sold on 02 Feb 2021,Place - New Farm,-27.45799229,153.03766719,133.0
53,https://www.realestate.com.au/sold/property-unit-qld-highgate+hill-130631502,"2/30 West St, Highgate Hill, Qld 4101",2.0,1.0,1.0,Unit,380000.0,Sold on 02 Feb 2021,Huis Estate Agents,-27.489612,153.01987,66.0
54,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-134035442,"7040/ 7 Parkland Boulevard, Brisbane City, Qld 4000",2.0,2.0,1.0,Apartment,650000.0,Sold on 01 Feb 2021,Raine & Horne - Brisbane Central,-27.46276778,153.01646698,
55,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-134297690,"5402/43 Herschel Street, Brisbane City, Qld 4000",2.0,2.0,1.0,Apartment,545000.0,Sold on 01 Feb 2021,Place - New Farm,-27.46777768,153.01952993,112.0
56,https://www.realestate.com.au/sold/property-apartment-qld-highgate+hill-134420990,"6/201 Gladstone Road, Highgate Hill, Qld 4101",3.0,1.0,1.0,Apartment,510000.0,Sold on 01 Feb 2021,Ray White - South Brisbane,-27.49266599,153.02052512,126.0
57,https://www.realestate.com.au/sold/property-apartment-qld-new+farm-135058386,"1/309 Bowen Terrace, New Farm, Qld 4005",2.0,1.0,1.0,Apartment,425000.0,Sold on 01 Feb 2021,Place - New Farm,-27.46478155,153.04063155,
58,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-134979098,"7003/7 Parkland Boulevard, Brisbane City, Qld 4000",2.0,2.0,1.0,Apartment,700000.0,Sold on 29 Jan 2021,Collective Property Agents - ASHGROVE,-27.46276778,153.01646698,
59,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-133980742,"2716/222 Margaret Street, Brisbane City, Qld 4000",2.0,2.0,,Apartment,590000.0,Sold on 29 Jan 2021,Position Property Services - .,-27.47168534,153.02874429,
60,https://www.realestate.com.au/sold/property-apartment-qld-bowen+hills-134834798,"1012/11 Carriage Street, Bowen Hills, Qld 4006",2.0,2.0,1.0,Apartment,470000.0,Sold on 29 Jan 2021,Ray White - New Farm,-27.45204849,153.03243888,92.0
61,https://www.realestate.com.au/sold/property-apartment-qld-south+brisbane-134716242,"14/62 Cordelia Street, South Brisbane, Qld 4101",2.0,2.0,1.0,Apartment,410000.0,Sold on 29 Jan 2021,Jacqueline Brown - HAMILTON,-27.48118019,153.01991013,
62,https://www.realestate.com.au/sold/property-unit-qld-south+brisbane-134720014,"2042/9 Edmondstone Street, South Brisbane, Qld 4101",1.0,1.0,1.0,Unit,385000.0,Sold on 29 Jan 2021,Harcourts Inner East - BALMORAL,-27.47765449,153.01402985,
63,https://www.realestate.com.au/sold/property-unit-qld-spring+hill-132616806,"403/32 Leichhardt Street, Spring Hill, Qld 4000",1.0,1.0,1.0,Unit,300000.0,Sold on 29 Jan 2021,SPACE Property - Paddington,-27.46174291,153.02200551,
64,https://www.realestate.com.au/sold/property-apartment-qld-south+brisbane-134778478,"10601/52 Manning Street, South Brisbane, Qld 4101",2.0,2.0,1.0,Apartment,565000.0,Sold on 28 Jan 2021,Position Property Services - .,-27.47673308,153.01540695,
65,https://www.realestate.com.au/sold/property-apartment-qld-teneriffe-129687750,"135 Macquarie Street, Teneriffe, Qld 4005",3.0,2.0,2.0,Apartment,1400000.0,Sold on 27 Jan 2021,Teneriffe Realty - Teneriffe,-27.456859,153.050409,148.0
66,https://www.realestate.com.au/sold/property-apartment-qld-west+end-134948918,"21110/15 Beesley Street, West End, Qld 4101",2.0,1.0,1.0,Apartment,580000.0,Sold on 27 Jan 2021,Place - Kangaroo Point,-27.48106299,153.00372162,80.8
67,https://www.realestate.com.au/sold/property-unit-qld-kangaroo+point-134935198,"509/18 Thorn Street, Kangaroo Point, Qld 4169",2.0,2.0,1.0,Unit,490000.0,Sold on 27 Jan 2021,Harcourts Property Centre -,-27.47659779,153.03955073,
68,https://www.realestate.com.au/sold/property-apartment-qld-kangaroo+point-134894266,"1/83 Linton Street, Kangaroo Point, Qld 4169",2.0,1.0,2.0,Apartment,381500.0,Sold on 27 Jan 2021,Kangaroo Point Real Estate -,-27.48441931,153.0390754,96.0
69,https://www.realestate.com.au/sold/property-apartment-qld-kangaroo+point-134971518,"2/40 O'Connell Street, Kangaroo Point, Qld 4169",3.0,2.0,2.0,Apartment,1100000.0,Sold on 25 Jan 2021,Kangaroo Point Real Estate -,-27.47428161,153.03880714,197.0
70,https://www.realestate.com.au/sold/property-apartment-qld-west+end-133956478,"75 Victoria Street, West End, Qld 4101",3.0,2.0,3.0,Apartment,820000.0,Sold on 25 Jan 2021,Place - Woolloongabba,-27.48203212,153.00306135,
71,https://www.realestate.com.au/sold/property-apartment-qld-fortitude+valley-134898682,"433/38 Warner Street, Fortitude Valley, Qld 4006",2.0,1.0,,Apartment,433000.0,Sold on 25 Jan 2021,Ray White - New Farm,-27.45723841,153.03462664,102.0
72,https://www.realestate.com.au/sold/property-apartment-qld-highgate+hill-128969710,"2/21 Gertrude Street, Highgate Hill, Qld 4101",2.0,1.0,1.0,Apartment,405000.0,Sold on 25 Jan 2021,Ray White - South Brisbane,-27.48978,153.02053999999998,80.0
73,https://www.realestate.com.au/sold/property-apartment-qld-kangaroo+point-134016770,"15/554 Main Street, Kangaroo Point, Qld 4169",1.0,1.0,1.0,Apartment,200000.0,Sold on 25 Jan 2021,Place - Kangaroo Point,-27.47764713,153.03612017,57.0
74,https://www.realestate.com.au/sold/property-apartment-qld-west+end-134938166,"10101/321 Montague Road, West End, Qld 4101",2.0,2.0,1.0,Apartment,601500.0,Sold on 22 Jan 2021,McGrath Estate Agents - Paddington,-27.48113864,153.00409916,133.0
75,https://www.realestate.com.au/sold/property-unit-qld-bowen+hills-134842410,"2606/35 Campbell Street, Bowen Hills, Qld 4006",1.0,1.0,,Unit,230000.0,Sold on 22 Jan 2021,RE/MAX Advantage - Manly,-27.44730681,153.03613081,55.0
76,https://www.realestate.com.au/sold/property-apartment-qld-teneriffe-134487442,"65/36 Vernon Terrace, Teneriffe, Qld 4005",2.0,2.0,1.0,Apartment,650000.0,Sold on 21 Jan 2021,Ray White - New Farm,-27.45493137,153.04929338,109.0
77,https://www.realestate.com.au/sold/property-apartment-qld-fortitude+valley-135073838,"323/78 Arthur Street, Fortitude Valley, Qld 4006",2.0,2.0,1.0,Apartment,420000.0,Sold on 21 Jan 2021,Place - New Farm,-27.45917657,153.03883329,102.0
78,https://www.realestate.com.au/sold/property-apartment-qld-kangaroo+point-134678566,"204/28 Wharf Street, Kangaroo Point, Qld 4169",2.0,2.0,1.0,Apartment,585000.0,Sold on 20 Jan 2021,Kangaroo Point Real Estate -,-27.46778917,153.0362224,
79,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-135071554,"226/420 Queen Street, Brisbane City, Qld 4000",2.0,2.0,1.0,Apartment,550000.0,Sold on 20 Jan 2021,Ray White Inner Brisbane Apartments - BRISBANE CITY,-27.465193,153.03041416,
80,https://www.realestate.com.au/sold/property-apartment-qld-spring+hill-135124506,"59/2 St Pauls Terrace, Spring Hill, Qld 4000",2.0,1.0,1.0,Apartment,334500.0,Sold on 20 Jan 2021,SPACE Property - Paddington,-27.46060063,153.02652931,
81,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-134298834,"1208/70 Mary Street, Brisbane City, Qld 4000",2.0,1.0,1.0,Apartment,355000.0,Sold on 18 Jan 2021,Place - Kangaroo Point,-27.47201132,153.02677997,65.0
82,https://www.realestate.com.au/sold/property-apartment-qld-south+brisbane-134801938,"1106/10 Manning Street, South Brisbane, Qld 4101",2.0,1.0,1.0,Apartment,339000.0,Sold on 18 Jan 2021,LJ Hooker - Stafford,-27.47457239,153.01419382,
83,https://www.realestate.com.au/sold/property-apartment-qld-kangaroo+point-134477102,"11/446 Main Street, Kangaroo Point, Qld 4169",1.0,1.0,1.0,Apartment,270000.0,Sold on 18 Jan 2021,Kangaroo Point Residential - KANGAROO POINT,-27.47533777,153.03601793,
84,https://www.realestate.com.au/sold/property-apartment-qld-fortitude+valley-134815146,"D71/41 Gotha Street, Fortitude Valley, Qld 4006",1.0,1.0,1.0,Apartment,255000.0,Sold on 18 Jan 2021,Ray White Inner Brisbane Apartments - BRISBANE CITY,-27.45937857,153.03228562,
85,https://www.realestate.com.au/sold/property-apartment-qld-kangaroo+point-134924682,"228/36 Macdonald Street, Kangaroo Point, Qld 4169",3.0,2.0,2.0,Apartment,1011000.0,Sold on 15 Jan 2021,Place - Kangaroo Point,-27.46860788,153.03450955,156.0
86,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-134982914,"82/32 Macrossan Street, Brisbane City, Qld 4000",2.0,2.0,1.0,Apartment,895000.0,Sold on 15 Jan 2021,Ray White Inner Brisbane Apartments - BRISBANE CITY,-27.46291738,153.03317759,
87,https://www.realestate.com.au/sold/property-apartment-qld-bowen+hills-134755702,"306/9 Bowen Bridge Road, Bowen Hills, Qld 4006",2.0,2.0,1.0,Apartment,388000.0,Sold on 15 Jan 2021,LJ Hooker - Coorparoo,-27.44745049,153.02974395,85.0
88,https://www.realestate.com.au/sold/property-apartment-qld-south+brisbane-134997790,"1028/9 Edmondstone Street, South Brisbane, Qld 4101",1.0,1.0,1.0,Apartment,377000.0,Sold on 15 Jan 2021,Place - Kangaroo Point,-27.47765449,153.01402985,59.84
89,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-134312210,"140 Alice Street, Brisbane City, Qld 4000",3.0,2.0,2.0,Apartment,1915000.0,Sold on 14 Jan 2021,Teneriffe Realty - Teneriffe,-27.47347734,153.02851944,160.0
90,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-133819050,"271/82 Boundary Street, Brisbane City, Qld 4000",2.0,2.0,1.0,Apartment,825000.0,Sold on 14 Jan 2021,North South Real Estate - Brisbane,-27.46253952,153.03379234,
91,https://www.realestate.com.au/sold/property-unit-qld-south+brisbane-134307286,"401/16 Merivale Street, South Brisbane, Qld 4101",2.0,2.0,1.0,Unit,384500.0,Sold on 14 Jan 2021,Richardson and Wrench - South Brisbane,-27.47283489,153.01461114,88.0
92,https://www.realestate.com.au/sold/property-apartment-qld-west+end-134658178,"40111/50 Duncan Street, West End, Qld 4101",1.0,1.0,1.0,Apartment,355000.0,Sold on 14 Jan 2021,Ray White - West End,-27.48524076,152.99995977,72.0
93,https://www.realestate.com.au/sold/property-apartment-qld-kangaroo+point-131341974,"1001/9 Lambert Street, Kangaroo Point, Qld 4169",4.0,3.0,2.0,Apartment,2700000.0,Sold on 13 Jan 2021,Place - Kangaroo Point,-27.473618,153.036501,272.0
