property_ID,web_URL,address,room1,room2,room3,kind,price,date,company,Lat,Lng,area_meter_square
94,https://www.realestate.com.au/sold/property-apartment-qld-south+brisbane-133550170,"1308/4 Edmondstone Street, South Brisbane, Qld 4101",2.0,2.0,1.0,Apartment,617500.0,Sold on 13 Jan 2021,Richardson and Wrench - South Brisbane,-27.47573128,153.01340269,
95,https://www.realestate.com.au/sold/property-apartment-qld-fortitude+valley-134406218,"511/959 Ann Street, Fortitude Valley, Qld 4006",2.0,2.0,1.0,Apartment,390000.0,Sold on 13 Jan 2021,Place - New Farm,-27.45350563,153.04040298,73.0
96,https://www.realestate.com.au/sold/property-apartment-qld-fortitude+valley-134938590,"30910/191 Brunswick Street, Fortitude Valley, Qld 4006",1.0,1.0,1.0,Apartment,335000.0,Sold on 13 Jan 2021,McGrath Estate Agents - NEW FARM,-27.45643491,153.03200682,
97,https://www.realestate.com.au/sold/property-apartment-qld-teneriffe-134449894,"105/50 Macquarie Street, Teneriffe, Qld 4005",3.0,2.0,1.0,Apartment,1050000.0,Sold on 12 Jan 2021,Ray White - New Farm,-27.46031576,153.04964244,
98,https://www.realestate.com.au/sold/property-apartment-qld-fortitude+valley-134754814,"4/41 Robertson Street, Fortitude Valley, Qld 4006",1.0,1.0,1.0,Apartment,315000.0,Sold on 12 Jan 2021,Ray White Inner Brisbane Apartments - BRISBANE CITY,-27.45966058,153.03810883,
99,https://www.realestate.com.au/sold/property-apartment-qld-spring+hill-133192986,"2/88 Isaac Street, Spring Hill, Qld 4000",1.0,1.0,1.0,Apartment,225000.0,Sold on 12 Jan 2021,Place - Ascot,-27.45937829,153.02501259,
100,https://www.realestate.com.au/sold/property-apartment-qld-west+end-134951174,"143/8 Musgrave Street, West End, Qld 4101",2.0,2.0,1.0,Apartment,490000.0,Sold on 11 Jan 2021,Ray White - Redbank Plains,-27.47716853,153.00605017,97.0
101,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-134330846,"1403/21 Mary Street, Brisbane City, Qld 4000",1.0,1.0,,Apartment,275250.0,Sold on 11 Jan 2021,Place - New Farm,-27.47304745,153.02640485,60.0
102,https://www.realestate.com.au/sold/property-apartment-qld-new+farm-134378862,"6/549 Brunswick Street, New Farm, Qld 4005",1.0,1.0,1.0,Apartment,272000.0,Sold on 11 Jan 2021,Place - New Farm,-27.46208346,153.03915448,38.0
103,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-133060290,"30 Macrossan Street, Brisbane City, Qld 4000",3.0,3.0,2.0,Apartment,882500.0,Sold on 08 Jan 2021,SPACE Property - Paddington,-27.46269222,153.03290266,
104,https://www.realestate.com.au/sold/property-apartment-qld-teneriffe-134727986,"30/15 Vernon Terrace, Teneriffe, Qld 4005",2.0,2.0,1.0,Apartment,860000.0,Sold on 08 Jan 2021,Place - Ascot,-27.45575532,153.05039887,
105,https://www.realestate.com.au/sold/property-unit-qld-brisbane+city-134933550,"2507/128 Charlotte Street, Brisbane City, Qld 4000",2.0,2.0,1.0,Unit,480000.0,Sold on 08 Jan 2021,Ray White Brisbane City - Brisbane,-27.47034071,153.02732213,
106,https://www.realestate.com.au/sold/property-apartment-qld-kangaroo+point-134326326,"22/153 Lambert Street, Kangaroo Point, Qld 4169",2.0,2.0,1.0,Apartment,452500.0,Sold on 08 Jan 2021,Place - Kangaroo Point,-27.47608232,153.03843801,
107,https://www.realestate.com.au/sold/property-apartment-qld-west+end-135088142,"20907/60 Rogers Street, West End, Qld 4101",2.0,2.0,2.0,Apartment,667000.0,Sold on 07 Jan 2021,Ray White - West End,-27.48462884,153.00055215,
108,https://www.realestate.com.au/sold/property-apartment-qld-teneriffe-134708402,"46/241 Arthur St, Teneriffe, Qld 4005",2.0,2.0,1.0,Apartment,595000.0,Sold on 06 Jan 2021,Ray White - New Farm,-27.45422062,153.04489124,
109,https://www.realestate.com.au/sold/property-unit-qld-highgate+hill-134189306,"13/68 Gladstone Road, Highgate Hill, Qld 4101",3.0,2.0,2.0,Unit,593000.0,Sold on 06 Jan 2021,Ray White - Alderley,-27.48803803,153.01931317,
110,https://www.realestate.com.au/sold/property-apartment-qld-west+end-134967962,"1701/45 Duncan Street, West End, Qld 4101",3.0,2.0,3.0,Apartment,990000.0,Sold on 05 Jan 2021,Position Property Services - .,-27.48404601,152.99954602,138.0
111,https://www.realestate.com.au/sold/property-unit-qld-highgate+hill-134711006,"1/23 Chermside Street, Highgate Hill, Qld 4101",3.0,1.0,1.0,Unit,820000.0,Sold on 05 Jan 2021,Metrocity Realty - West End,-27.48578166,153.01733109,164.0
112,https://www.realestate.com.au/sold/property-unit-qld-spring+hill-134270350,"11/189 Leichhardt Street, Spring Hill, Qld 4000",1.0,1.0,,Unit,195000.0,Sold on 05 Jan 2021,Harcourts Marketplace - OXLEY,-27.46249956,153.02631927,37.0
113,https://www.realestate.com.au/sold/property-apartment-qld-kangaroo+point-134659422,"5083/55 Baildon Street, Kangaroo Point, Qld 4169",3.0,2.0,2.0,Apartment,725000.0,Sold on 04 Jan 2021,Place - Kangaroo Point,-27.46872375,153.03697486,144.0
114,https://www.realestate.com.au/sold/property-apartment-qld-west+end-134681218,"104/21 Buchanan Street, West End, Qld 4101",2.0,2.0,1.0,Apartment,655000.0,Sold on 04 Jan 2021,Ray White Brisbane City - Brisbane,-27.47581005,153.00629832,
115,https://www.realestate.com.au/sold/property-apartment-qld-teneriffe-134982354,"906/53 Wyandra Street, Teneriffe, Qld 4005",2.0,2.0,1.0,Apartment,607500.0,Sold on 04 Jan 2021,Ray White - New Farm,-27.45213722,153.04639463,107.0
116,https://www.realestate.com.au/sold/property-unit-qld-west+end-134546942,"31002/40 Duncan Street, West End, Qld 4101",2.0,2.0,1.0,Unit,535000.0,Sold on 04 Jan 2021,Dixon Estate Agents,-27.48493996,152.99993969,95.0
117,https://www.realestate.com.au/sold/property-apartment-qld-south+brisbane-134404150,"307/8 Cordelia Street, South Brisbane, Qld 4101",2.0,2.0,1.0,Apartment,350000.0,Sold on 04 Jan 2021,Ray White Brisbane City - Brisbane,-27.47339965,153.0143551,
118,https://www.realestate.com.au/sold/property-apartment-qld-new+farm-134494786,"2/10 Bailey Street, New Farm, Qld 4005",1.0,1.0,2.0,Apartment,270000.0,Sold on 04 Jan 2021,Place - New Farm,-27.46411737,153.04754902,40.0
119,https://www.realestate.com.au/sold/property-apartment-qld-south+brisbane-133711718,"1103/218 Vulture Street, South Brisbane, Qld 4101",2.0,2.0,1.0,Apartment,542000.0,Sold on 25 Dec 2020,Ray White Brisbane City - Brisbane,-27.48295238,153.0274452,
120,https://www.realestate.com.au/sold/property-unit-qld-kangaroo+point-134732198,"2/83 Linton Street, Kangaroo Point, Qld 4169",2.0,1.0,1.0,Unit,360000.0,Sold on 25 Dec 2020,Property Inc. Estate Agents - West End,-27.48441931,153.0390754,
121,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-135037306,"Level 10/7 Parkland Boulevard, Brisbane City, Qld 4000",2.0,2.0,1.0,Apartment,655000.0,Sold on 24 Dec 2020,SPACE Property - Paddington,-27.46276778,153.01646698,108.0
122,https://www.realestate.com.au/sold/property-apartment-qld-spring+hill-134613254,"43/454 Upper Edward Street, Spring Hill, Qld 4000",2.0,2.0,1.0,Apartment,416000.0,Sold on 24 Dec 2020,SPACE Property - Paddington,-27.4637821,153.02424522,
123,https://www.realestate.com.au/sold/property-apartment-qld-fortitude+valley-134432350,"H71/586 Ann Street, Fortitude Valley, Qld 4006",2.0,1.0,1.0,Apartment,295000.0,Sold on 24 Dec 2020,Place - Sunnybank,-27.46010756,153.03295740000002,
124,https://www.realestate.com.au/sold/property-apartment-qld-fortitude+valley-134701954,"C69/41 Gotha Street, Fortitude Valley, Qld 4006",1.0,1.0,,Apartment,150000.0,Sold on 24 Dec 2020,Ray White Inner Brisbane Apartments - BRISBANE CITY,-27.45937857,153.03228562,56.0
125,https://www.realestate.com.au/sold/property-apartment-qld-new+farm-134153826,"5132/66 Lamington Street, New Farm, Qld 4005",2.0,2.0,1.0,Apartment,741000.0,Sold on 23 Dec 2020,Ray White - New Farm,-27.46476467,153.05059981,137.0
126,https://www.realestate.com.au/sold/property-unit-qld-teneriffe-135017750,"198/139 Commercial Road, Teneriffe, Qld 4005",2.0,2.0,1.0,Unit,447000.0,Sold on 23 Dec 2020,Ray White - New Farm,-27.45337448,153.04827536,101.0
127,https://www.realestate.com.au/sold/property-apartment-qld-brisbane+city-134350202,"16/540 Queen Street, Brisbane City, Qld 4000",2.0,2.0,1.0,Apartment,425000.0,Sold on 23 Dec 2020,Jacqueline Brown - HAMILTON,-27.46330159,153.03101495,112.0
128,https://www.realestate.com.au/sold/property-apartment-qld-spring+hill-134930690,"1/58 Birley Street, Spring Hill, Qld 4000",2.0,1.0,2.0,Apartment,382000.0,Sold on 23 Dec 2020,SPACE Property - Paddington,-27.46370257,153.02229311,
129,https://www.realestate.com.au/sold/property-apartment-qld-west+end-134121370,"20504/60 Rogers Street, West End, Qld 4101",1.0,1.0,1.0,Apartment,360000.0,Sold on 23 Dec 2020,Position Property Services - .,-27.48462884,153.00055215,64.0
130,https://www.realestate.com.au/sold/property-apartment-qld-kangaroo+point-134595190,"11/45 Thorn Street, Kangaroo Point, Qld 4169",1.0,1.0,1.0,Apartment,220000.0,Sold on 23 Dec 2020,Place - Kangaroo Point,-27.476792200000002,153.04004198,60.0
131,https://www.realestate.com.au/sold/property-house-qld-kangaroo+point-128921378,"131 Bell Street, Kangaroo Point, Qld 4169",3.0,1.0,2.0,House,1080000.0,Sold on 19 Feb 2021,Ray White Brisbane City - Brisbane,-27.479521000000002,153.037906,410.0
132,https://www.realestate.com.au/sold/property-house-qld-west+end-135342230,"216 Boundary Street, West End, Qld 4101",5.0,3.0,,House,1300000.0,Sold on 18 Feb 2021,Ray White - West End,-27.48555892,153.01138632,500.0
133,https://www.realestate.com.au/sold/property-house-qld-new+farm-135126890,"71 Lamington Street, New Farm, Qld 4005",4.0,2.0,2.0,House,2300000.0,Sold on 16 Feb 2021,Teneriffe Realty - Teneriffe,-27.46735666,153.05231447,351.0
134,https://www.realestate.com.au/sold/property-house-qld-west+end-135481450,"28 LOCH STREET, West End, Qld 4101",6.0,5.0,4.0,House,1810000.0,Sold on 08 Feb 2021,One Percent Property Sales - Queensland,-27.48614645,153.00801513,607.0
135,https://www.realestate.com.au/sold/property-house-qld-highgate+hill-134909830,"56 Gladstone Road, Highgate Hill, Qld 4101",3.0,1.0,2.0,House,1265000.0,Sold on 03 Feb 2021,Leo Tsimpikas Real Estate - West End,-27.48656877,153.01976661,582.0
136,https://www.realestate.com.au/sold/property-house-qld-spring+hill-135240226,"45 Hill Street, Spring Hill, Qld 4000",3.0,3.0,2.0,House,1330000.0,Sold on 01 Feb 2021,McGrath Estate Agents - Paddington,-27.45533631,153.02793436,
137,https://www.realestate.com.au/sold/property-house-qld-highgate+hill-134853062,"73 Gladstone Road, Highgate Hill, Qld 4101",4.0,1.0,,House,975000.0,Sold on 29 Jan 2021,Leo Tsimpikas Real Estate - West End,-27.48630077,153.01901137,
138,https://www.realestate.com.au/sold/property-house-qld-west+end-134809118,"23 Jumna Street, West End, Qld 4101",2.0,1.0,,House,854000.0,Sold on 27 Jan 2021,SPACE Property - South Brisbane,-27.48757655,153.00531343,405.0
139,https://www.realestate.com.au/sold/property-house-qld-south+brisbane-133118910,"6 Colin Street, South Brisbane, Qld 4101",3.0,2.0,3.0,House,1050000.0,Sold on 25 Jan 2021,Ray White - South Brisbane,-27.48922472,153.02569479,405.0
140,https://www.realestate.com.au/sold/property-house-qld-petrie+terrace-133279494,"78 Menzies Street, Petrie Terrace, Qld 4000",2.0,1.0,3.0,House,805000.0,Sold on 21 Jan 2021,Victoria Nicholson Real Estate - Bribie Island,-27.46338296,153.01239059,215.0
141,https://www.realestate.com.au/sold/property-house-qld-new+farm-134784674,"158 Merthyr Road, New Farm, Qld 4005",4.0,2.0,2.0,House,1600000.0,Sold on 19 Jan 2021,Place - New Farm,-27.4636507,153.04924515,300.0
142,https://www.realestate.com.au/sold/property-house-qld-new+farm-135032530,"63 Browne Street, New Farm, Qld 4005",3.0,3.0,3.0,House,1500000.0,Sold on 18 Jan 2021,Place - New Farm,-27.46311901,153.04600792,274.0
143,https://www.realestate.com.au/sold/property-house-qld-new+farm-134885882,"84 Langshaw Street, New Farm, Qld 4005",4.0,2.0,2.0,House,2750000.0,Sold on 14 Jan 2021,Place - Kangaroo Point,-27.46740983,153.04282574,491.0
144,https://www.realestate.com.au/sold/property-house-qld-petrie+terrace-135008098,"23 Crown Street, Petrie Terrace, Qld 4000",3.0,3.0,2.0,House,1150000.0,Sold on 14 Jan 2021,Estate & Co - Brisbane,-27.46154341,153.01340912,183.0
145,https://www.realestate.com.au/sold/property-house-qld-petrie+terrace-134444762,"56 Mountjoy Street, Petrie Terrace, Qld 4000",4.0,3.0,2.0,House,1600000.0,Sold on 13 Jan 2021,Raine & Horne - Brisbane Central,-27.46056778,153.01313330000002,253.0
146,https://www.realestate.com.au/sold/property-house-qld-new+farm-134870582,"64 Heal Street, New Farm, Qld 4005",3.0,1.0,2.0,House,1510000.0,Sold on 13 Jan 2021,Ray White - Bulimba,-27.46252794,153.04241509,405.0
147,https://www.realestate.com.au/sold/property-house-qld-highgate+hill-134880302,"25 Middle Street, Highgate Hill, Qld 4101",3.0,2.0,3.0,House,1175000.0,Sold on 11 Jan 2021,Ray White - South Brisbane,-27.48574194,153.01165728,337.0
148,https://www.realestate.com.au/sold/property-house-qld-highgate+hill-134964730,"46 Baynes Street, Highgate Hill, Qld 4101",3.0,2.0,1.0,House,970000.0,Sold on 11 Jan 2021,Which Property Asset Management - WEST END,-27.48489747,153.01380975,272.0
149,https://www.realestate.com.au/sold/property-house-qld-highgate+hill-135007462,"55 Baynes Street, Highgate Hill, Qld 4101",3.0,1.0,3.0,House,1365000.0,Sold on 08 Jan 2021,Ray White - South Brisbane,-27.48430838,153.01314294,809.0
150,https://www.realestate.com.au/sold/property-house-qld-new+farm-133989766,"173 James Street, New Farm, Qld 4005",5.0,4.0,2.0,House,2125000.0,Sold on 21 Dec 2020,Place - New Farm,-27.46198796,153.04608618,440.0
151,https://www.realestate.com.au/sold/property-house-qld-west+end-133629162,"18 Harriet Street, West End, Qld 4101",5.0,3.0,1.0,House,1300000.0,Sold on 21 Dec 2020,Ray White - West End,-27.48395614,153.00461197,243.0
152,https://www.realestate.com.au/sold/property-house-qld-highgate+hill-134441330,"22 Chester Street, Highgate Hill, Qld 4101",5.0,2.0,4.0,House,1222000.0,Sold on 16 Dec 2020,Ray White - South Brisbane,-27.49059477,153.01828992,607.0
153,https://www.realestate.com.au/sold/property-house-qld-highgate+hill-134421018,"14 West Street, Highgate Hill, Qld 4101",2.0,2.0,2.0,House,917500.0,Sold on 16 Dec 2020,Ray White - South Brisbane,-27.48879153,153.02025223,405.0
154,https://www.realestate.com.au/sold/property-house-qld-petrie+terrace-134779714,"7 Crown Street, Petrie Terrace, Qld 4000",3.0,2.0,1.0,House,1140000.0,Sold on 15 Dec 2020,Caroline Brown Property - PADDINGTON,-27.46162753,153.01394684,180.0
155,https://www.realestate.com.au/sold/property-house-qld-new+farm-135014910,"207 James Street, New Farm, Qld 4005",3.0,2.0,2.0,House,1401000.0,Sold on 14 Dec 2020,McGrath Estate Agents - NEW FARM,-27.46333914,153.04794324,433.0
156,https://www.realestate.com.au/sold/property-house-qld-south+brisbane-134661998,"27 Brook Street, South Brisbane, Qld 4101",10.0,3.0,1.0,House,1221000.0,Sold on 14 Dec 2020,Ray White - South Brisbane,-27.4845189,153.02160584,551.0
157,https://www.realestate.com.au/sold/property-house-qld-west+end-134932082,"79 Gray Road, West End, Qld 4101",3.0,2.0,2.0,House,1312000.0,Sold on 12 Dec 2020,Drakos Real Estate - West End,-27.48845129,153.00490108,405.0
158,https://www.realestate.com.au/sold/property-house-qld-new+farm-134521522,"28 Griffith Street, New Farm, Qld 4005",4.0,4.0,2.0,House,2750000.0,Sold on 11 Dec 2020,Best Life Real Estate Agency - NEW FARM,-27.47277343,153.04251519,427.0
159,https://www.realestate.com.au/sold/property-house-qld-west+end-134917494,"34A Harriet Street, West End, Qld 4101",3.0,2.0,2.0,House,1200000.0,Sold on 10 Dec 2020,Ray White - West End,-27.48398782,153.00361699,240.0
160,https://www.realestate.com.au/sold/property-house-qld-west+end-134519694,"20 Skinner Street, West End, Qld 4101",2.0,1.0,1.0,House,1000000.0,Sold on 09 Dec 2020,Place - Kangaroo Point,-27.48201411,153.00599286,455.0
161,https://www.realestate.com.au/sold/property-house-qld-new+farm-134758962,"25 Maxwell Street, New Farm, Qld 4005",10.0,4.0,3.0,House,9910000.0,Sold on 05 Dec 2020,Ray White - New Farm,-27.47018129,153.04127426,
162,https://www.realestate.com.au/sold/property-house-qld-west+end-134386066,"121 Gray Road, West End, Qld 4101",4.0,2.0,2.0,House,1520000.0,Sold on 01 Dec 2020,SPACE Property - South Brisbane,-27.48845379,153.00726043,465.0
163,https://www.realestate.com.au/sold/property-house-qld-spring+hill-134519006,"13 York Parade, Spring Hill, Qld 4000",5.0,2.0,4.0,House,1200000.0,Sold on 01 Dec 2020,Calibre Real Estate  - Brisbane,-27.45882951,153.02409605,291.0
164,https://www.realestate.com.au/sold/property-house-qld-new+farm-134818814,"156 Heal Street, New Farm, Qld 4005",3.0,1.0,2.0,House,1550000.0,Sold on 24 Nov 2020,Grace and Keenan - NEWSTEAD,-27.46093062,153.0439355,506.0
165,https://www.realestate.com.au/sold/property-house-qld-highgate+hill-133801082,"157 Dornoch Terrace, Highgate Hill, Qld 4101",3.0,2.0,2.0,House,1427000.0,Sold on 23 Nov 2020,Which Property Asset Management - WEST END,-27.48738697,153.01615382,435.0
166,https://www.realestate.com.au/sold/property-house-qld-kangaroo+point-134739030,"1/31 Llewellyn Street, Kangaroo Point, Qld 4169",3.0,2.0,1.0,House,667000.0,Sold on 21 Nov 2020,Ray White Brisbane City - Brisbane,-27.48033985,153.03493048,
167,https://www.realestate.com.au/sold/property-house-qld-highgate+hill-134019402,"26 Brydon Street, Highgate Hill, Qld 4101",5.0,3.0,4.0,House,1255000.0,Sold on 16 Nov 2020,Hugo Alexander Property Group - BULIMBA,-27.48792913,153.01668686,
168,https://www.realestate.com.au/sold/property-house-qld-west+end-134653370,"38 Granville Street, West End, Qld 4101",5.0,2.0,1.0,House,1110000.0,Sold on 14 Nov 2020,Ray White Brisbane City - Brisbane,-27.4833402,153.00960417,271.0
169,https://www.realestate.com.au/sold/property-house-qld-petrie+terrace-134470990,"19 Auburn Street, Petrie Terrace, Qld 4000",4.0,2.0,2.0,House,1550000.0,Sold on 04 Nov 2020,McGrath Estate Agents - Wilston,-27.462553999999997,153.01297986,374.0
170,https://www.realestate.com.au/sold/property-house-qld-highgate+hill-134334158,"19 Laurel Street, Highgate Hill, Qld 4101",3.0,2.0,2.0,House,1000000.0,Sold on 04 Nov 2020,Ray White - South Brisbane,-27.49062496,153.02299444,407.0
171,https://www.realestate.com.au/sold/property-house-qld-spring+hill-134457206,"18 Hill Street, Spring Hill, Qld 4000",4.0,2.0,4.0,House,1460000.0,Sold on 29 Oct 2020,McGrath Estate Agents - Paddington,-27.45596768,153.02793206,251.0
172,https://www.realestate.com.au/sold/property-house-qld-highgate+hill-134298698,"45 Mabel Street, Highgate Hill, Qld 4101",3.0,1.0,2.0,House,867500.0,Sold on 27 Oct 2020,Ray White - South Brisbane,-27.49023773,153.02138905,405.0
173,https://www.realestate.com.au/sold/property-house-qld-new+farm-134578798,"26 Elystan Road, New Farm, Qld 4005",9.0,6.0,6.0,House,3500000.0,Sold on 21 Oct 2020,Ray White - New Farm,-27.47154696,153.04946098,875.0
174,https://www.realestate.com.au/sold/property-house-qld-highgate+hill-133742306,"27 Jones Street, Highgate Hill, Qld 4101",2.0,1.0,2.0,House,885000.0,Sold on 20 Oct 2020,Ray White - South Brisbane,-27.48566309,153.01430198,364.0
175,https://www.realestate.com.au/sold/property-house-qld-spring+hill-134374266,"74 Isaac Street, Spring Hill, Qld 4000",3.0,2.0,3.0,House,941000.0,Sold on 15 Oct 2020,McGrath Estate Agents - Paddington,-27.45966908,153.02539281,
176,https://www.realestate.com.au/sold/property-house-qld-bowen+hills-133655690,"53 Abbotsford Road, Bowen Hills, Qld 4006",3.0,1.0,2.0,House,633500.0,Sold on 14 Oct 2020,Belle Property  - Paddington,-27.44498154,153.03866863,455.0
177,https://www.realestate.com.au/sold/property-house-qld-highgate+hill-133747430,"21 Colville Street, Highgate Hill, Qld 4101",4.0,1.0,4.0,House,1830000.0,Sold on 30 Sep 2020,SPACE Property - South Brisbane,-27.48590523,153.012742,1113.0
178,https://www.realestate.com.au/sold/property-house-qld-west+end-134009290,"38 Hardgrave Road, West End, Qld 4101",3.0,3.0,2.0,House,1111000.0,Sold on 21 Sep 2020,SPACE Property - South Brisbane,-27.48125717,153.00741795,253.0
179,https://www.realestate.com.au/sold/property-house-qld-teneriffe-134068954,"17 Florence Street, Teneriffe, Qld 4005",2.0,2.0,2.0,House,880000.0,Sold on 21 Sep 2020,Place - New Farm,-27.45493895,153.04792428,101.0
180,https://www.realestate.com.au/sold/property-house-qld-highgate+hill-133411822,"20 Emily Street, Highgate Hill, Qld 4101",4.0,1.0,3.0,House,1715000.0,Sold on 11 Sep 2020,Drakos Real Estate - West End,-27.48663583,153.02095969,728.0
181,https://www.realestate.com.au/sold/property-house-qld-spring+hill-133902978,"9 Parish Street, Spring Hill, Qld 4000",3.0,1.0,1.0,House,755000.0,Sold on 10 Sep 2020,Freedom Property - Australia,-27.45996092,153.02052616,
182,https://www.realestate.com.au/sold/property-house-qld-west+end-132824082,"33 Gray Road, West End, Qld 4101",5.0,3.0,4.0,House,2000000.0,Sold on 08 Sep 2020,SPACE Property - South Brisbane,-27.48803361,153.00223058,814.0
183,https://www.realestate.com.au/sold/property-house-qld-petrie+terrace-134313214,"7 Clyde Street, Petrie Terrace, Qld 4000",3.0,3.0,1.0,House,899238.0,Sold on 07 Sep 2020,SPACE Property - Ashgrove,-27.45918619,153.01251609,306.0
184,https://www.realestate.com.au/sold/property-house-qld-new+farm-133871098,"9 Hawthorne Street, New Farm, Qld 4005",4.0,1.0,1.0,House,1625000.0,Sold on 03 Sep 2020,Place - New Farm,-27.46170307,153.04731146,539.0
185,https://www.realestate.com.au/sold/property-house-qld-new+farm-133323198,"158 Heal Street, New Farm, Qld 4005",4.0,3.0,2.0,House,2100000.0,Sold on 31 Aug 2020,Place - New Farm,-27.46086294,153.04400280000002,506.0
186,https://www.realestate.com.au/sold/property-house-qld-teneriffe-133958902,"19 Midvale Lane, Teneriffe, Qld 4005",3.0,4.0,3.0,House,1800000.0,Sold on 31 Aug 2020,Ray White - New Farm,-27.45500351,153.04318816,300.0
187,https://www.realestate.com.au/sold/property-house-qld-bowen+hills-133943046,"15 Cintra Road, Bowen Hills, Qld 4006",4.0,1.0,1.0,House,975000.0,Sold on 31 Aug 2020,Place - New Farm,-27.44726462,153.03925458,564.0
188,https://www.realestate.com.au/sold/property-house-qld-west+end-134006550,"2 Ganges Street, West End, Qld 4101",3.0,1.0,2.0,House,1340000.0,Sold on 29 Aug 2020,Ray White - New Farm,-27.48712392,153.0059,491.0
189,https://www.realestate.com.au/sold/property-house-qld-new+farm-133576418,"332 Bowen Terrace, New Farm, Qld 4005",4.0,3.0,2.0,House,1950000.0,Sold on 19 Aug 2020,Place - New Farm,-27.46494494,153.04159404,359.0
190,https://www.realestate.com.au/sold/property-house-qld-highgate+hill-130363882,"155 Dornoch Terrace, Highgate Hill, Qld 4101",5.0,3.0,2.0,House,2040000.0,Sold on 17 Aug 2020,Place - Kangaroo Point,-27.487407,153.016048,438.0
191,https://www.realestate.com.au/sold/property-house-qld-south+brisbane-132208098,"5 Clarence Street, South Brisbane, Qld 4101",6.0,4.0,2.0,House,960000.0,Sold on 13 Aug 2020,First National Real Estate Style - TARRAGINDI,-27.48783252,153.02776459,425.0
192,https://www.realestate.com.au/sold/property-house-qld-highgate+hill-133756650,"30 Baynes Street, Highgate Hill, Qld 4101",5.0,2.0,1.0,House,948000.0,Sold on 13 Aug 2020,SPACE Property - South Brisbane,-27.48524663,153.01451689,779.0
